FAVOR	This weekend is the Hillary For America Weekend of Action & I hope you'll participate. -L California
AGAINST	HER NAME IS RIO AND SHE DANCES IN THE SANAAAAAND!!! WHOOOO!! tcOT
FAVOR	My vote is definitely for Hillary. I don't want Bush's dumb ass. Don't want Trump either. HillaryClinton
AGAINST	HILLARY has been lying for so long that her first fib was in morse code HillNo2016
FAVOR	Hillary is our best choice if we truly want to continue being a progressive nation. Ohio
AGAINST	Those aren't pantsuits. They are camouflage outfits carefully tailored to minimize silhouette. Think stealthsuits.Very high tech.
AGAINST	CarlyFiorina on hannity, very impressive. A serious presidential candidate vs. A bad actress.
FAVOR	Congratulations HillaryClinton on entering the 2016 race for President! You have the support of Jews all over the world!
FAVOR	So excited to hear HillaryClinton speak here at dartmouth in Hanover HillaryinNH HillaryforNH
AGAINST	YAAAS, Hillary! TsarRhys wins best dressed here at the Merrimack 4th of July parade! HillaryforNH
AGAINST	ConservatveGurl those of us that also have a brain will be voting against Hillary...
AGAINST	Christie2016 you can't claim Bridgegate wasn't your fault when you were the man behind the wheel. GOP TeaParty TCOT DEM
FAVOR	& I bet that HillaryClinton is thee best choice for President in 2016she's the next best one for the people Vote
AGAINST	I want America to great again WhyImNotVotingForHillary
AGAINST	I support Bernie on account USA needs a new direction but, if he loses in primary ,I'll support Hillary Clinton. Sanders2016
AGAINST	HillaryClinton Hillary pandering with her logo. ClintonFoundationscandal ClintonCash
AGAINST	It's great that JebBush supports GMO crops. It's like the IT scepticism all over again. Science vs belief. JebBush
NONE	WNTonight i love bernie because he ain't
NONE	popcornreel joanwalsh SenSanders BernieSanders He is what he is and it doesn't resonate with minority and black voters!
FAVOR	My mom just told me she and my aunt want to volunteer on HillaryClinton's campaign! I support it!
AGAINST	over the river and through the woods, and UP WITH HILL WE GO! Yass HillaryClinton Hillary
NONE	YES! Community policing is answer to rebuilding trust in our communities between law enforcement and the people they serve.
FAVOR	Xxoax HillaryClinton MaryMorientes BarackObama The whole world is supporting you.
AGAINST	It's more than mistakes...with HillaryClinton lying and cover-ups are a way of life. NormanSie n2toom tcot uniteblue
NONE	smileitsalicia greekgummybear2 now i can live in peace
AGAINST	foxandfriends How could we support it if it was secret??? NoHillary2016
FAVOR	Too many women in too many countries speak the same language of silence. HILLARY CLINTON HillaryCliton Hillary4Women
NONE	realDonaldTrump WHY IS IT THAT YOUR CLOTHING LINE IS MADE IN CHINA? Can U say Lier pants on fire? morningjoe unitedblue
NONE	jilevin strumpetcity Yes. You make me proud. Socialism is the answer, which leads to communism. We will succeed.
AGAINST	HillaryClinton You Flip/Flopped on the Gay marriage issue; must be more votes available with your current view?
AGAINST	Folks, this is what happens when Liberals are in control! All hell breaks loose! Had enough yet?
AGAINST	Save an intern.... Keep Bill & Hillary out of the White House.
AGAINST	White, middle-aged men did a pretty good job leading this Country for 230 yrs. Racist? Sexist? No, I'm a realist.
FAVOR	Hillary Clinton might end up having my vote. She's been tackling so many issues that America needs to face.
AGAINST	Obama give Americans OVERTIME Pay! Republicans give Americans Welfare Checks! tcot UniteBlue
NONE	NACLA BrasilWire SOS OBAMA Who?? BarackObama ?? :-)))) Are you joking? StopDilma StopLula StopForodeSaoPaulo
AGAINST	businessinsider One thing that's painful is the mindless minutiae her strap hanging cling-ons force her to endure. huma
AGAINST	Can anyone name the jobs HillaryClinton has been responsible for creating.. Even her security is an entitlement...
FAVOR	HillaryClinton Yes I can and will.
FAVOR	StateDept AmbCathyRussell AdamSmith_USA HillaryClinton HillaryforIA BarackObama The whole world is supporting you.
NONE	therealjenappel IM HIGH ON HASHTAGS RIGHT NOW I CANT HELP MYSELF mypresident
FAVOR	Do we call Bill Mr President...the first 1st man of Or mr president the 1st man? Lol imreadyforhillary
AGAINST	StopHillary2016 HillaryClinton if there was a woman with integrity and honesty I would vote for such as woman president, NO
FAVOR	If you're not watching HillaryClinton's speech right now you're missing her drop tons of wisdom.
NONE	Whatever is the GOP going to do now with both marriage equality and the ACA? Going to be fun to watch!
NONE	Apple and Walmart = MADE IN CHINA Why does our country continue to sell us out to China in every way possible? AppleMusic
AGAINST	HillaryClinton said AllLivesMatter just like she said marriage was between a man and a woman! Giver her a few more years
NONE	BDabs888 let's go shoot your now today.
AGAINST	"Babbsgirl2 ""HillaryClinton can't even manage billclinton and she wants to be POTUS"" lol WakeUpAmerica StopHillary2016"
NONE	Very excited to hear Sen. Klobuchar speak today!
NONE	Y did randpaul take donations from a WhiteSupremacy group after shaking hands with black leaders? BlackLivesMatter gop
AGAINST	Hillary flew on private jet to speak to speak about Income & Equality. Dinner plates were $2700.00 ! EqualityForAll PJNET CCOT
AGAINST	FoxNews report shows U.S. State Department cannot locate 15 of Hillary Clinton's Private Emails. Not so fast, Hillary!
NONE	FrankCraig: skzdalimit if you're the best your side has to offer, we have nothing to worry about, slick.
AGAINST	HillaryClinton Will pervert BillClinton be there if winner is teen girl? HillaryClinton Democrats liberals tlot GOP
AGAINST	.davelevinthal Operating a shredder, now hillaryclinton is WAY more adept at using THAT! WakeUpAmerica TCOT OhHillNO!
AGAINST	Hilary has lied, deleted Benghazi emails, and betrayed the trust of Americans scandal after scandal.
AGAINST	foxnation That should have been done BEFORE she got rid of it!!! NoHillary2016
AGAINST	Because Communist Breadlines are not my thing! NoHillary WhyImNotVotingForHillary
AGAINST	Logan_RTW I agree with her previous stance; and I'm sure she still believes in what was said before.
FAVOR	"Just met an awesome supporter on the CX bus! He said ""Hillary is one strong woman and we need that for our country."" FellowsNV"
AGAINST	RT Glenn_Hegar: Follow if you stand against Hillary in 2016!
AGAINST	CorrectRecord is quite obsessed with emails and transparency. Why did Hillary Clinton destroy her emails? clintonemail
AGAINST	"Dick Morris: HillaryClinton is ""fundamentally corrupt"". He should know! copolitics wcs15"
NONE	BarackObama Love_peace and peaceful coexistence of all no to violence and terrorism
AGAINST	"I'd love for some reporter to ask, ""Sec Clinton, will u b returning the White House china, if elected? Or did u already hock it?"
AGAINST	HRCSnowShovel it must be hard work burying the HillaryClinton anti-LGBT rights record LoveWins FeelTheBern
AGAINST	She's NOT a WOMAN, she's a POLITICIAN. WhyImNotVotingForHillary StopHillaryClinton2016 Benghazi savetheUSA
NONE	larryelder The more Republicans talk about social policy the better....for
NONE	This Friday is, officially, Political Incorrectness day! All day say whatever you want and offend everyone! Yay! tcot 2A PC
AGAINST	2 million bogus followers on Twitter HillaryClinton WhyImNotVotingForHillary
AGAINST	"So glad ChrisChristie has announced his candidacy - fits right in with all the other ""qualifies"" republicans on the list."
NONE	You cant fix stupid, might not be able to vote them out either.
AGAINST	Yes, do tell US, name one of her accomplishments
AGAINST	jstines3 WoodenThreat Open mouth, reveal heart-Margaret Sanger,architect for black genocide larryelder TheFive HillarySoWhite
AGAINST	JessieJaneDuff Results matter. U may feel less safe, but that is ur mental health issues. No 9/11s on Obama's watch
AGAINST	PolitiBunny Seja75 hubbit HillaryClinton I'm voting in the Democrat primary this year...to support BernieSanders.
NONE	Remember back when CrackerBarrel gave in 2 PoliticalCorrectness over DuckDynasty ? Wakeup NASCAR b4 it's to late tcot
AGAINST	"Why does the "" shit barometer "" always rise when Republicans speak? USA July4"
NONE	March 8, 2016 Ohio is holding our Primaries! The date is subject to change. Ohio OurChampion
NONE	Is there a Govt restart button? Someone needs to push that thing. RememberBenghazi2016 PatriotsWillRise
NONE	Jeanelynn Thank you so much for the follow and the FAV, Jeane!!! Gods' best to you! WakeUpAmerica
FAVOR	Spoke to HillaryClinton today in NYC. Wow! So smart and impressive!!!
AGAINST	Yes HRC subject 2 dbl standard Smh Come on billclinton HillaryClinton U Knew ClintonFdn Donations Would b Scrutinized; Spun!
AGAINST	If I run for office this will be my original logo: M libertynothillary HillNo tcot UniteBlue
AGAINST	WashTimes BretBaier Why is there no outrage about all the smoke & mirrors w/ this candidate? Are you hiding Hill! SpillHill
AGAINST	vendettajane Thanks for the follow, may God bless you and your family ! freeallfour
NONE	I'm ThatChampion who got kicked off the Watergate team due to misconduct. tcot
AGAINST	Because I'm against common core, common crooks and common lies! NoHillary2016 StopHillaryClinton2016 WhyImNotVotingForHillary
AGAINST	Hillary's New Campaign slogan is: HILLARY - NOTHING TO HIDE BUT THE TRUTH! tcot WakeUpAmerica
FAVOR	Fabulous HillaryClinton ! You hit on every subject and I am proud of you ending on a note of kindness. HillaryInNH
AGAINST	HillaryClinton End lawless ClintonFoundation. Jail Butcher of Benghazi. Arrest rapist BillClinton. HillaryClinton
AGAINST	LaureneDiCillo NBCNews dl34l And why are major media outlets not exposing Hillary's blatant flip flopping on this issue.
AGAINST	Students of BaylorUniversity are y'all ready for MarcoRubio in 2016 BU Baylor Bears BaylorBears NewAmericanCentury GOP
AGAINST	TheDonald can't keep a beauty pageant afloat and wants to be the President? Aw, hell no.
AGAINST	Just think how many emails Hillary Clinton can delete with today's leapsecond
AGAINST	My birthday is on July 24th, if anyone needs a gift idea ChillaryClinton
AGAINST	PhxKen Shocked she didn't burst into flames! WakeUpAmerica makeAmericaGreatAgain
FAVOR	ARForHillary HillaryClinton HillaryIn2016 So proud of you! Soon, we will show who we really are. Keep up the good work!
FAVOR	It's time that we move from good words 2 good works, from sound bites 2 sound solutions HILLARY CLINTON HillaryClinton
AGAINST	Clinton entitlement is the proverbial American hemorrhoid tcot Opinionated
AGAINST	RT hale_razor:HillaryAccomplishments 1 of select few people fired 4 being 2 unethical 2 investigate Watergate
NONE	Bill Clinton just wants to be the first dude to be President and bang one.
NONE	Shy_Buffy welcome little sister! Love you!
AGAINST	I'm a woman. Can I be President? StopHillaryPAC
AGAINST	How can we expect u to make good financial decisions for the US if u can't manage ur own multimillion $ salary so ur not broke
AGAINST	.HillaryClinton What's the ambient temperature in Hell today? Use that as a guide!
NONE	"3. Fixing America's political system by getting rid of ""unaccountable"" money, and 4. Protecting the country."
NONE	Respect FOR the law and respect BY the law Yes, needed desperately. BaltimoreRiots
NONE	Forgive CherylRios of her stupid comments about women being president. She will blame it on that time of the month anyways.
AGAINST	Great comments by MittRomney about pathological liar HillaryClinton .
AGAINST	HillaryClinton Where are the LGBT pride condoms BillClinton used when he assaulted MonicaLewinsky? HillaryClinton tlot
AGAINST	adamplevy maggieNYT danmericaCNN The people came to see & hear Hillary not the Press obstructing their view
AGAINST	Take it easy Ed, BernieSanders is a side show. Democrats are having some fun before getting back to reality in Nov 2016.
AGAINST	TarekFatah anniekarni And Abedin's penumbra, the Muslim Brotherhood. Her connection is incontrovertible HumaAbedin
AGAINST	"Also the $400,000 ""speaking fees"" Hillary took from Goldman Sachs for two ""speeches."" Joan_Vennochi"
AGAINST	"Network_Citizen ProudInfidel33 YoungBLKRepub ""HillaryClinton can't even manage billclinton and she wants to be POTUS"" lol"
FAVOR	Madam President Clinton; you have all the gays vote. jarrid
AGAINST	Hilliary: I provided all work related emails State Dept: There are work related emails you didn't provide Hillaredacted
AGAINST	Support independent BernieSanders because he's not a liar. POTUS libcrib democrats tlot republicans WakeUpAmerica
FAVOR	This is not her first time at the rodeo! HillaryClinton doesn't care who likes her or not This woman is on a mission Tough
NONE	kimkennedy4 thats why they still have no voting rights.
AGAINST	Now that Hillary is raising money like an incumbent president, can we stop pretending that she won't be the nominee?
NONE	GREG61032 CarmineZozzora Ash_Bell__ perfect definition of JIBBERISH UniteBlue
AGAINST	At least the few mistakes made by GOP candidates on the campaign aren't felonies like the onesHillaryClinton makes.OhHillNo
AGAINST	FoxNews GovChristie HillaryClinton Actually she should be disqualified from running!How many scams and ethics problems now?
AGAINST	HillaryIn2016 hey I just checked your blog. Kudos! Keep it up!
AGAINST	Everything Hillary touches ends up being a scam, a lie, a cover-up, or a failure. William L. Just who we want as president.
NONE	dedicated_to_it i think the main problem is having your foot in your mouth in the first place.
AGAINST	"Saudi Arabia imprisons & flogs rape victims. ""Women's champion"" HillaryClinton has accepted MILLIONS $$$ from Saudi govt tcot"
NONE	tjhansen owillis serious, if trump runs you'll get a trump tattoo? Calling the Donald!!
AGAINST	Hillary's still very weak among grassroots - as shown by how strong BernieSanders got how fast on how little. AaronBlakeWP
FAVOR	Apparently, BernieSanders fans don't like to see Hillary's name even implied. SheWhoShallNotBeNamedBecauseShesWinning
FAVOR	Gay Rights are Human Rights, and Human Rights are GayRights - HillaryClinton HillaryForAmerica
AGAINST	jstines3 bcwilliams92 Stephens begged for his life & HillaryClinton Madam_President is begging for ur vote NotAChanceInHell
AGAINST	DrMartyFox BossHoggUSMC JohnFromCranber seanhannity SheriffClarke Fine, they can leave USA & never come back. OiP Cruz2016
AGAINST	RT .ChuckNellis .HillaryClinton name change; it's no longer HRC it's now Hillary Uranium Benghazi Clinton. Take note.
AGAINST	NBCNews Stop promoting HillaryClinton. She is a liar. Just like her impeached husband. WakeUpAmerica
NONE	CBSThisMorning Bernie Sanders had record crowds in Madison wis why no mention from you guys you talked about trump Trump
AGAINST	Hillary to stop for pizza today to garner the Italian vote. MSM is worthless. libertynothillary HillNo
FAVOR	randyprine fabiaceae They know they're going to lose to HRC so they keep trying!
NONE	WHO'S READY FOR A DAY OF ACTION?! I know I am! FellowsSC
AGAINST	HillaryClinton bad wife, bad role model for women, bad lawyer, bad First Lady, bad Senator, horrible Secretary of State.
AGAINST	HillaryClinton Did you feel same about BillClinton's latest assault of teen girl? hypocrite HillaryClinton Hillary_2016_NO
AGAINST	".NewtGingrich on HillaryClinton: ""She's very formidable... she's a very competent person."
AGAINST	Whoever is up now let it be known that support for MarcoRubio never sleeps! We promote the NewAmericanCentury 24/7 Texas TX
AGAINST	jhewitt1280 SpeakerBoehner HouseBenghazi TGowdySC What her emails? They released the rest all very boring.
FAVOR	Let's bring prosperity to the line workers & to the kindergarten teachers!!!- amyklobuchar inspiredbyhillary
NONE	dhz26 I love a good sale. Money well spent. 2 birds with 1stone. LoveWins
NONE	Raging_D_RTR CrimsonHotMess I'm for CHANGE and EQUALITY
AGAINST	You can't grow an economy from the bottom up. If she gets in, we're ALL in trouble
AGAINST	Use your brain, keep Hillary out of the White House.Clinton2016
AGAINST	AskBobby Do you think HillaryClinton has turned over all of those emails on her private server she destroyed!
AGAINST	gerfingerpoken2 hillary is most likely a felon many times over but has been protected by the political class.
NONE	Also, I finally moved to FDCITY today! Will be much easier to get around going forward! moving
AGAINST	Chris_1791 newsbusters 2 years ago Hillary never answered whether she used private email Liberal media passed on reporting
AGAINST	Jami_USA I'm just hoping we don't have to resurrect the no H8 for Hillary's second term.
AGAINST	hughhewitt like I tweeted you way back when, ACA software can be fixed , but GOP strategic mistake of 'repeal' can't be fixed
AGAINST	gerfingerpoken Why is this woman like teflon? She has committed enuf egregious crimes she should B superglued 2the dang wall!
AGAINST	Fashion News: Hillary has a new clothing line coming out called Flip Flops R US tcot Benghazi
AGAINST	pikester45 Exactly what I don't want to see happen in America.
AGAINST	frodofied SO? THt will NEVER erase their support of DOMA & silence on LGBT LGBTQ rights until it is politically aventageous.
NONE	Slate This is why Rand Paul will never be POTUS. BaltimoreUprising
FAVOR	HillaryClinton loving the new colorful profile pic! loveit
FAVOR	My dad told me he's voting for Hillary. I'm so proud. LOL
AGAINST	roughcountry451 vendettajane Fortunately Bryan he does not have a saying on that freeallfour
FAVOR	tedcruz won't be there. I'm supporting HillaryClinton for President. lgbtrights ACAWorks
FAVOR	Wondering what the NEXT idiotic GOP smear against HillaryClinton will be. It's coming for sure. Just don't know details yet.
AGAINST	tedcruz And, HandOverTheServer she wiped clean + 30k deleted emails, explains dereliction of duty/lies re Benghazi,etc tcot
AGAINST	Hillary's campaign raised $45 million 91% of all donations were $100 or less This is a record. Beating Obama's record in '11
FAVOR	TheDemocrats DNCWomen I'm down to help for 2016 election.
AGAINST	Insurgent. What will happen if Hillary becomes dictator in chief.
AGAINST	NumbersMuncher HillaryClinton She's the animal!! She's also a sellout!!! Ppl that vote for her are sellouts!! NoHillary2016
AGAINST	U Missouri at KC got Chelsea caus Hils cost too much. Chels could arrive w/ mom - no xtra charge. HillaryClinton
NONE	LibtardLimbaugh Mex38Tex NRO Thanks so much for this article!
AGAINST	/Leftest Hippocratic Domecrats won't vote for FineLady MichellBachmann but will vote for EmailScandal Benghazi Killary
FAVOR	So when all you brave patriots stop Hillary, who you going to replace her with, Jeb Bush? LOL. losers
NONE	I always joke about anything political bc if I were serious I'd end up offending people and not realize it.
AGAINST	JOEL5H wonderfullone Bipartisanism I hear the Peter Gunn theme. She's going to kick some serious GOP ass.
AGAINST	Denial. It works for Hillary, why not the Mayor of Baltimore. DemocratLiesMatter
AGAINST	CoachDLG515 Retired36 I'm glad that you will now slice all round.
FAVOR	Can't wait to get my YaaasHillary shirt! HillaryClinton
AGAINST	AskBobby would you blame an obscure film maker for the death of USAmbassador in Benghazi like
NONE	"Never vote for RickSantorum ""for the survival of our country"" LoveWins"
NONE	BarackObama thanks for selling out all the workers who voted for you for pushing FastTrack sellout
FAVOR	17leete17 hahaha. He is some kind of special.. this is why Hillary's going to win! Hahaha.
NONE	When you fav supports the wrong candidate (ladygaga) Bernie2016
AGAINST	HillaryClinton R U desperate or what? 3rd Hillary tweet on my timeline 2day. NOT gonna vote 4 U!
FAVOR	RandPaul HillaryClinton you could never dream to be as intelligent as she is
FAVOR	Was asked by HillaryClinton to help with her campaign. Gladly (excitedly) accepted!
AGAINST	redsteeze maggieNYT By that time the guy with Benghazi sign will be arrested.
NONE	CPC thinks they can run antisocial personal attack advertising on socialmedia! LOL! cdnpoli StopHarper FeelTheBern fnpoli
NONE	I just want my dog to stop eating the trash
AGAINST	HillaryClinton Did your rich Saudi donors, who execute gays, join the team? Hypocrite WakeUpAmerica
NONE	AndreaTantaros 3coffeesplez WTF? This just keeps getting crazier!
NONE	RT FutureTXLeader: Are y'all at UTEP ready for MarcoRubio in 2016 Miners LadyMiners UniversityOfTexasElPaso Rubio New...
AGAINST	"WoodenThreat ProudInfidel33 ""HillaryClinton can't even manage billclinton and she wants to be POTUS"" lol"
AGAINST	Univision ignores Latino candidate Marco Rubio because he doesn't fit their narrative.They're invested with Hillary rubio2016
NONE	Fox News predicting 3 way marriage-gee we have the Mormons for that! morningjoe unitedblue
AGAINST	Hillary is as transparent as a brick wall LibertyNotHillary
AGAINST	Norsu2 secret Clinton docs? gee WHAT a surprise!
NONE	GideonHenry First SCOTUS reaffirms Obamacare, then it legalize gay marriage. Your world is crumbling!
AGAINST	Lets take back our country! Whos with me? No more Democrats!2016
AGAINST	Hillary must have been at the Navy Yard, under sniper fire!
NONE	We're out here in G-town, and where are you sctweets
NONE	NaughtyBeyotch TheRealMadman23 Don't care for Fiorina, but it seems she taking the sexist gut punches by the media. MSM
NONE	My sexy daddy Obama had two wins this week. Happy for him & democrats
AGAINST	Why is HRC so popular? This deceptive socialist accomplished nothing. Is only wife of an impeached President, who enabled UBL.
FAVOR	I've been doing my reading and I do have to to say, I'm wildly impressed by Hillary Clinton
AGAINST	HillaryClinton Stop raising taxes and let people keep more of their wages! LibertyNotHillary StandWithRand
AGAINST	AskPOTUS Would you fire the GOP congress for not doing their job if you could? GOPFail
FAVOR	297 days until I can register to vote!!1 year 193 days until Election Day RockTheVote democrats everyvotecounts
AGAINST	RobBently JonahNRO BernieSanders Hillary campaign will shortly announce that Sanders was born in Canada. Yeah that's it.
FAVOR	Upworthy HillaryClinton It should be illegal for an employer to discriminate against their workers. EqualityForAll
NONE	Thanks izzybugatti for participating! WE are lucky to have YOU here in Iowa. FellowsIA
AGAINST	I suspect Hillary's Scooby Doo tour is being used as a distraction from ServerGate et al. NoObamaThirdTerm
NONE	Probably not perfect for everyone--which I think is great. But this is the beginning of a conversation.
AGAINST	HillaryClinton is hiring Monsanto lawyers to help her become President. The next president shouldn't be aided by Monsanto
AGAINST	.Theblacksphere Hillary took a HypocriticalOath with a vow to do harm to all that cross her. Are you ReadyForHillary GOP2016
AGAINST	"So ClintonFdn, I believe Andrew Fastow beat you to the ""we made mistakes, as many organizations of our size do"" excuse"
NONE	senna1 KirillWasHere how many men are getting their dicks sucked daily in congress, etc and no one gives a shit...
NONE	I want to go back in time to when men and women couldn't appear in the same yearbook as each other old school
FAVOR	JVollmer08 HillaryforIA freedom_justice_equality_education for innovation and development to make happy_life i Utopia
NONE	tedcruz IamTheWindowMan GET OUT OF MY STATE YOU BUM! UniteBlue
AGAINST	FoundersGirl Artist_Angie I want the first female to be competent.
AGAINST	HomeOfUncleSam ScotsFyre RWNutjob1 SA_Hartdegen She's too old to understand the internet...that she can be fact checked.
AGAINST	docdebags awelab1956 BuzzFeedAndrew BuzzFeedNews It will. Otherwise we're guaranteed GOP in control of all 3 branches.
AGAINST	If a man demanded staff to get him an ice tea he'd be called a sexists elitist pig.. Oink oink Hillary
NONE	Jimmy Fallon music playing. Thank you .... DonaldTrump ... for driving Latinos and Gays out to vote by the millions. Love,
AGAINST	LOOKING FORWARD TO CUBA EXPANDING MAJOR EXPORTS OF PICK UP TRUCKS CONVERTED INTO RAFTS!! SO EXCITING! tcot
AGAINST	LeighStorz jstines3 Totally agree, Hillary is an incompetent scandal ridden phony.
AGAINST	RT FutureTXLeader: Who in CorpusChristi is ready for MarcoRubio in 2016 Hooks CC Texas TX 361 KeepTexasRed GOP Tea...
NONE	Federal gov't social spending 61% of budget. Federal gov't defense spending 22% of budget. Something is definitely wrong here.
AGAINST	Well Strung is what should happed the next time these Hillary-loving ass douches encounter some trees. RedEye
AGAINST	HillaryClinton Says the millionaire politician who accepts $$$ from countries that execute gays. Hypocrite WakeUpAmerica
NONE	Moving forward, our next focus should be making higher education more attainable and eliminating the gender pay gap
FAVOR	Always aim high,work hard, & care deeply about what U believe in...when U stumble, keep faith. HILLARY CLINTON Faith4Hillary
AGAINST	Babbsgirl2 DrMartyFox She is as bad or worse possibly than Obama and she will continue to break laws as if she is invincible.
FAVOR	.GoldenTalon johnmanko CassandraRules On the contrary, I am happy she will win. I enjoy seeing Liberal cities burn GO
AGAINST	Do you know what would REALLY PISS .HillaryClinton OFF? .VP .JoeBiden runs against her. LMAO! WakeUpAmerica No longer is
NONE	I'm in a better place now that I got some coffee, now time to grow these grassroots sctweets
NONE	SLOWLY SLOWLY THE DEBT CRISIS WILL IMPLODE NATIONS CURRENCY AmericaDeadBrokeSAVE THE DOLLAR NOW
FAVOR	Great that HillaryClinton attended ClementaPinckney 's funeral today!!
AGAINST	Hillary Clinton for Ambassador to ISIS.
NONE	ThingsYouDontSayAsAPolitician I don't feel no ways tired. Go to the back of the line. What difference does it make?
AGAINST	Thank you for your kind RTs and FAVs pamnsc !!! WakeUpAmerica todosmarchamos Cuba
AGAINST	Can DavidCornDC help Cuckold Conservatives win in 2016! More cuckoldry please! Christie2016 DonaldTrump UniteBlue p2
AGAINST	The only way I support Hillary was if Elizabeth Warren ran or Karl Marx was running 2016 Clinton2016
AGAINST	You know emailgate must be going nowhere when Fox News are hashing out the Bosnia 'sniper fire' story again.
NONE	Obama is riding high!! ObamaCare LoveWins Republicans tearing out their hair, whatever is left of it ..Next is SCOTUS
FAVOR	thehill all the more reason to vote Democrat in 2016. ACAworks GetMoneyOut RestoreTheVRA Bernie2016 waronpoverty
