FAVOR	atentos el lobby del juego se reunió con  políticos españoles en  para presionar a favor del sector y aparecen estos nombres pío cabanillas y rafael catalá codere al exdiputado andrés ayala orenes #máspartidopopularmásigualdad o #máspartidopopularmásludopatía
AGAINST	más allá de que pinte mal para trapero pinta mal para forn y para todos esto está orquestado desde arriba la orden y el guión parten de la gencat pasan por anc y omnium mossos cdrs y grupos varios título de la película todos eran golpistas y un poco imbéciles
FAVOR	quién si no ciudadanos iba a resucitar a puigdemont para la campaña de las generales en este show que nos debilita a todos como país se necesitan los unos a los otros puigdemont recoge el guante de arrimadas y la recibirá en waterlo
NONE	vilalta alerta de que el psoe quiere aprovechar la no tramitación de los presupuestos para hacer electoralismo a costa del independentismo
FAVOR	alguien conoce algún argumento a favor de la independencia de cataluña quiero hacer un hilo contrargumentándolos pero se me ocurren pocos me ayudas
AGAINST	parte de la izquierda en este país ha comprado el relato de los separatistas colau o iceta son ejemplos de personas que avalan el discurso de los mediadoresrelatores
FAVOR	el no va apoder gobernar en la próxima legislatura sin el apoyo de los partidos independentistas eh bildu va a permitir parar a la derecha y poner encima de la mesa una negociacion con el estado en termino de país no en términos de partido
AGAINST	tras el linchamiento indepe a montserrat del toro en redes
NONE	nova coluna no ar gostei muito de escrevêla porque exigiu bastante pesquisa em uma área nova a política como entretenimento bolsonaro é um produto midiático da cultura do espetáculo política é show business para pessoas feias por
AGAINST	el único cambio que se debe realizar en la avenida príncep dastúries es renombrarla por princesa de asturias #colau quiere un cambio de nombre para complacer a los separatistas con vistas a futuros pactos en barcelona #yoconbou
AGAINST	tienes razón q cataluña está a años luz de esp en cataluña se vive en un régimen dictatorial al son de lo adicta el govern y sus medios de propaganda lo más parecido a la sociedad indepe es corea del norte
NONE	junqueras només respon a les preguntes de la seva defensa #orioljunqueras #judiciproces #junqueras
FAVOR	ada colau no participará en el besamanos al rey con motivo de la cena del mobile world congress por considerar que es un acto de pleitesía y vasallaje impropio de una democracia del siglo xxi #felizmartes
NONE	arrimadas podría anunciar su salto a la política nacional hoy mismo
NONE	teve amor teve compaixão teve soliedariedade teve gigantismo não somos inimigos somos rivais somos sereshumanos
FAVOR	de que vais escoria humana buscáis guerra y vais a tener que hacerla vosotros contra vuestras propias paranoias tan solo sois unos malnacidos a las órdenes de un pistolero que se cree un dios y os vamos a reventar en las urnas el a #apuntaminombrevox
FAVOR	no entiendo la pregunta esta es usted socio de anc y de òmnium a ninguno de los interrogados por la gurtel o las tarjetas black les preguntaron si su gobierno daba subvenciones a la fundación francisco franco #judicirac #judicitvcatràdio
AGAINST	el con ha traicionado a todos los catalanes que defendemos la unidad de españa declaraciones de nuestro presidente en el #parlament #sanchezdimisión
AGAINST	a lo mejor no solo no lo aceptamos sino que le damos la bienvenida a un poco de decencia socialista que diga que ya está bien de tanta tontería y cesión a políticos separatistas y golpistas la justicia os espera a todos
FAVOR	inés arrimadas quan posi el peu a madrid per a quedarshi soy madrileña esta es mi tierra
AGAINST	indignación total de toda la comunidad por esta noticia y bomberos y forestales manifestándose y creando altercados de uniforme con total impunidad asuntos internos cita a declarar al mosso del la república no existe idiota #comparte si te indigna
AGAINST	para ada colau todos tienen lengua materna menos los que hablan español #dolcacataluña #jacobialcalde #barcelona #tabarnia #españa
AGAINST	no os perdáis como el periodista xavier rius desmonta todas las mentiras del separatismo en menos de cinco minutos lo podéis ver en el siguiente enlace
FAVOR	además los medios de comunicación árabes bombardean constantemente a la población con toda una estrategia para demonizar a los españoles algunos políticos árabes los califican de terroristas golpistas y criminales les acusan de violentos cuando solo fue violenta su policía
FAVOR	el mismo libreto que jose antonio nieto al afirmar que no hubo cargas policiales si escribes en gogle cargas policiales  octubre se le cae a uno la cara de vergüenza
NONE	padraic kenna mientras a los bancos les interese que el precio de la vivienda sea alto los políticos no podrán hacer nada
AGAINST	el funcionariado hunde a la defensa de los golpistas vía
FAVOR	tic tac tic tac #inesssss cuidao que venen drones indepes a tot arreu  bonito día te ha quedado hoy jefa
AGAINST	si ofreces competencias para lograr satisfacer a ese nacionalismo siempre habrá cosas para sentirse insatisfecho es un error querer satisfacer al nacionalismo con más competencias
AGAINST	qué calladitos estáis golpistas fascistasno os está gustando mucho el juicio eh golpistas fascistas y violentossois más chulos que un ocho
NONE	os he contado que yo trabajo con unos cuantos indepes pues eso
AGAINST	#pensamiento causa sonrojo o vergüenza ajena escuchar a quim torra cuando manosea conceptos como democracia o libertad por
FAVOR	a huevo  heridos entre  colegios gt  policías heridos x colegio vaya rebelión de mierda mucho ruido de tumulto y pocas nueces   tergiversa i difama que algo queda #thisistherealspain #nioblitniperdó #judicifarsa
AGAINST	a mí me sorprende el buenísimo de aquellos que les apoyan sin ser indepes les dices no son superiores ni diferentes ni mejores solo quieren deshacerse de lo q creen inferior y una carga y no lo ven es más guay apoyar a los burgueses luego van de solidarios q tecla tocan
NONE	tomando uma antes do fut
AGAINST	los cdr siguen campando a sus anchas por toda cat hasta el punto de que ya no sólo se atreven a acosar a jueces y políticos a atacar sedes judiciales han ido un paso más allá y han atacado con pintura amarilla el cuartel de la gc de vic #lasilenciosacat
AGAINST	alguien mencionará a la bien pagà mónica terribas y sus llamadas desde para conocer desplazamientos de vehículos y #judicitvcatradio #juiciodelproces
FAVOR	este tipo cuyo cargo no ha sido votado que su título es impuesto por un dictador fascista y cuya familia su fuente de legitimidad es un nido de opacidad corrupción y latrocinio nos da lecciones de democracia a la porra
FAVOR	trivagos holigans sin vergüenza ladran antes de su jauría dominguera #reclamamosrepública para ilegalizar a los condenados por corruppción desenmascarar a mentirosos que pacstan paquí pallá combatir el fascismo de los perros vxeros no pasarán
AGAINST	el #deabril todasos la izquierda los progresistas los ciudadanos con sensatez y sentido común tenemos q ir a #votapsoe #siemprepsoe #yoconpedro
AGAINST	el de el hospital de sant esteve se piensa el ladrón que todos somos de su condición pides grabaciones vídeos como hacen los indepes de los lazitos amarillos que todo lo premeditar y preparan para maquinar y urdir intrigas vete y acuéstate en un cama del hospi ay no hay
FAVOR	en un país normal irene lozano ex upyd habría dimitido por comparar votar con violar y por pasarse la presunción de inocencia por el entreforro pero en españa la premiarán #psoe #joacuso #fakesuprem
AGAINST	ponte en situación y atrévete a levantar la voz para discrepar rodeado de simbología golpista con el supremacista jefe y todos sus cortesanos coreando en un hospital síun hospital
FAVOR	cáncer faltando al respeto a los q han sufrido un cáncer la independencia d cat es un proyecto tan legítimo como la unidad esp si hay  millones d independentistas y creciendo cómo vas a extirpar estilo franco habrá q recurrir más bien a referéndum o quieres imponer esp
NONE	#últimahora soraya rodríguez se da de baja en el psoe por discrepancia profunda con la política del partido con el independentismo
FAVOR	albert rivera haciendo campañaluego no vengáis diciendo que no lo sabíaispor cierto este caballero en contra de la subida del smi de podemospara el hay prioridades y queda claro que no es la gente y sus necesidades #eleccionesgeneralesabril #sisepuede
FAVOR	directora de votar en un referéndum ilegal es como cometer una violación sexual el entrevistador se escandaliza de sus palabras nacionalismo español en grado máximo #freecatalanpoliticalprisoners #republicacatalana #cataluña
AGAINST	el miércoles comienzan las testificales primero los políticos y después los testigoses decir lo interesante
NONE	empresarios independentistas concurren a las elecciones a todas las cámaras catalanas #economía
AGAINST	después de escuchar a roger torrent ayer creo que debe ser de por que vamos tengo cada vez más claro que en el parlament de catalunya debe existir una fuerza como vox para molestar a los independentistas
FAVOR	es una vergüenza que en españa haya gente mintiendo delante de un juez y aquí no pasa nada que todo no fué proporcional lo sabe medio mundo y hasta el psoe presentó una queja contra sss el  de cataluña está flipando de esta injusticia saldrá un  de indepes
AGAINST	limpiate la boca cuando hables de la #guardiacivil y nombres la palabra #paz la es el cuerpo de seguridad con mayor #códigodehonor y el q ha sufrido la violencia de tu banda #eta esa #bandaterrorista cobarde deleznable
AGAINST	había lo menos  o  esteladas lo que hay que ser es muy corto para relacionar independentismo o unionismo con unos marroquíes que casi no saben ni hablar castellano es como si yo digo ahora que son futuros votantes indepes
FAVOR	estos se piensan que en canada no vieron las imagenes como hace frio el twitter estaba congelado el  de octubre de
FAVOR	no se q entiendes por nacionalismo pero yo tpc lo quiero y por supuesto nada identitarioétnico ni parecido al proceso yugoslavo hablo solo d decidir democráticamente como se organiza cualquier sociedad
NONE	contatinhos e sofrer pela mesma pessoa é coisa de adolescente adulto fica esperando o melhor dia do cartão pra fazer a compra
FAVOR	en el lugar de o coto en san juan sobre el rio deva se alza el #puente románico testigo #historico de la #ballada de la #independencia que se libro contra los #franceses en #febrero de  es #historia única que nos #identifica
FAVOR	díselo a tu compañera de hilo que va generalizando y clasificando en dos bandos indepes y noindepes
AGAINST	#quenoensenfrontin divide y vencerás a quien pone el lazo amarillo y a quien lo quita la banca y el fmi se quedan con su guita
AGAINST	es incomprensible como cs está desapareciendo por voluntad propia de cataluña tras su victoria en las autonómicas primero sacrificaron las siglas y ahora a arrimadas y todo para hacerle hueco al impostor francés de valls va a ser verdad que los gobiernan desde parís
AGAINST	alejandro fernández va a madrid a pedir un nuevo  es una solución política vía
AGAINST	el guardia civil suspendido por grabar desde dentro del coche policial tras el furgón de los golpistas actuó mal pero eso es un expte y una falta leve suspenderlo de inmediato es una evidencia de la desvergüenza del director general y los políticos de interior cobardes
NONE	desde españa estaremos pendientes de su salida
AGAINST	he podido hablar a la hora de comer con un socialista de los de siempre con principios con sentido de estado con dos dedos de frente y solo puedo decir #sanchezdimisión
AGAINST	sánchez no se cierra a volver a pactar con los independentistas tras las elecciones del  de abril
NONE	el ministerio del interior veta que el president lleve seguridad oficial de mossos en el acto que compartirá esta tarde con puigdemont
FAVOR	están deseando que los catalanes monten un follón de tres pares que haya violencia y así decir que esto es terrorismo y no tiene nada que ver con la independencia es así son así solo buscan que su relato violento sea eso violento
FAVOR	deberías aprovechar que están los presos en madrid para contarnos que aravaca no es harvard so facha
FAVOR	peter gabriel apoya la causa democrática de catalunya el apoyo internacional empieza a ser contundente y deja en evidencia al estado español #judiciproces
AGAINST	la fiscalía investiga a los independentistas que han difundido la fotografía de la secretaria judicial del o son así de ratas y de miserables
AGAINST	una grabación desvela el presunto cobro del psoe andaluz de comisiones del  a empresas subvencionadas seguimos con la corrupción del psoe ni el  ni el  el  señoresy los va a votar rita la cantaora en las generales #eleccionesvotoderechas
AGAINST	os traduzco como no respetamos la democracia obviamos las mayorías parlamentarias necesarias e imponemos nuestras medidas en contra del pueblo
FAVOR	todo lo que se dice acerca de restaurar la democracia en venezuela es solo un encubrimiento para configurar países latinoamericanos según los criterios estadounidenses reiteró el director del departamento de américa latina de la cancillería rusa
AGAINST	eres una excelente muestra de que hoy en dia en los círculos cercanos al govern no es el talento lo que hace triunfar ni siquiera la gracia o la profesionalidad
AGAINST	el ex consejero y actualmente fugado de la justicia toni comín pide al separatismo que suba la tensión en cataluña
AGAINST	la verdad la sabe ella y los que iban con ella nadie más y quién determina si es verdad o no es un juez eso es de primero de democracia algo que escasea en catalunya
AGAINST	es que ya estoy viendo a puigdemont sacando una bandeja de pastitas e invitando a arrimadas a un té demostrando lo dialogante y buenrrollista que es pero a quién se le ocurre darle al prófugo esa tarde de gloria
AGAINST	lo dice la sumisa del  pues no dimitió entonces y bien se arrodillo bajo las mesas de sus represores y eso tiene un nombre
NONE	será que moro vai se auto prenderse a si próprio rsrsrsrsrsrsrsrs
FAVOR	de los cobos se decía que se estaba intentando aplicar el artículo  por la puerta de atrás se hizo uso de la fuerza en probablemente  colegios electorales marchena decide dar por acabada la sesión de hoy y seguir mañana a partir de las h
AGAINST	aquí el tuit ya borrado al que se ha referido millo en el juicio el autor toni alba se publicó mintiendo sobre el origen de la foto sugiriendo que se trataba de un herido el  octubre
NONE	concordo definitivamente odiego e tipo bbb antes dessa turminha que acha lindo as plantinhas fazendo fotossíntese
NONE	deixo a minha principal crítica pottker não pode ser titular se for titular não pode terminar uma paida jogando essa bolinha ninguém pode ser intocável
FAVOR	te cuentan en directo como la policía entra sin hacer uso de la fuerza en el colegio de puigdemont el o pero resulta que entraron destrozando las puertas en el interior había prensa internacional conectando en directo
AGAINST	pues yo me he levantado sintiéndome ciudadano del imperio cartaginés exijo poder autodeterminarme como ciudadano de carthago inmediatamente mediante referéndum en el que puedo votar únicamente yo autodeterminarse no es un delito estado español fascista
AGAINST	#siguemeytesigovox aquí estoy votando a vox desde las primeras elecciones a las que se presentaron
AGAINST	una república burguesa como la yanqui la alemana o la francesa dónde siguen mandando los mismos y se cambia de explotador de eso nada yo estoy por la república democrática popular dónde el poder sea de verdad de la gente
FAVOR	lo dice el presidente del primer partido condenado por corrupción que tiene casos abiertos políticos condenty en la cárcel que paga en dinero b y que pacta con partidos de la extrema derecha todo muy legal si
NONE	essa é a velha política jornalista o brasil mudou e muitos não querem aceitar isso
NONE	el presidente lamenta que el independentismo tiene pavor a sentarse a dialogar pero no descarta pactos tampoco me cierro a cs podemos o el pp
AGAINST	no les di órdenes sobre el referéndum ha dicho forn sobre los mossos
AGAINST	el prófugo puigdemont se ha colado en una exposición sobre el catalán en el parlamento europeo le acompañaban el resto de fugados el pobre se alimenta de esos numeritos para aparentar que pinta algo en europa y así convencer a los catetos️para apuntarse a la crida por €
AGAINST	pues a mí no me parece tan descabellado es una noticia esperanzadora un noticia que nos transmite que el nacionalismo tiene cura
AGAINST	ha convertido el #parlament en el club privado de los separatistas e impide que el partido más votado en cataluña defienda a todos los catalanes
FAVOR	no cantes victoria todavía le queda la carta del
NONE	ferrovias aeroportos e rodovias no brasil e não em países alinhados ideologicamente desviando nosso dinheiro como cuba e venezuela o carioca o brasileiro e os contribuintes agradecem os investimentos que trarão empregos e desenvolvimento para nosso brasil
AGAINST	recuerdo perfectamente como ese dia desde medios radiofónicos afines al prusés hicieron llamamientos a la movilización si no veo a estos tipos entre rejas dejo de confiar en la justicia española #juicioproces
FAVOR	pero si q estás de acuerdo q paguemos la mrda de campaña de españa para limpiar su imagen deteriorada y sin futuro sabes que preferimos pagar antes  agentes privados para proteger a nuestro president puigdemont
NONE	no dice ni del asesinato ni de los motivos para tomar la decisión de asesinarlo
NONE	en cuanto al diálogo todos saben y admiten que la crisis catalana con un empate catastrófico entre indepes y no indepes es una apuesta de largo plazo que solo es viable si no alcanza el poder el frente nacional tradicionalista de pp cs y vox que pide ilegalizaciones y
AGAINST	chile se volvió un país corrupto empresarios prebendarios políticos corruptos e instituciones débiles por eso es tan importante que la sociedad civil se empodere y saque la voz el principal activo de nuestro país era la honestidad
NONE	el tenista destacó que la solución al conflicto pasa por la convivencia
AGAINST	durante años he visto como en cataluña se establecía el discurso único separatista no ha habido contradiscurso por parte de los constitucionalistas no es que haya fallado es que no ha habido ya iba siendo hora de que la gente hable sin reparos al menos fuera de cataluña
AGAINST	está siendo un juicio precioso cada uno tira para un lado todos culpan a los demás uno se defiende con chulerías políticos otros intentan salvar el pellejo y los que ni se enteran de nada aplauden
AGAINST	vara considera que el votante debería castigar al partido que se niega a dialogar no te equivoquesel votante va a castigar a tú partidoal qué dialoga con filoetarras e independentistaspor eso yo #eleccionesvotoderechas
AGAINST	la mayoría de catalanes queremos quedarnos huérfanos políticamente de ti eres una lacra para la democracia y libertades de todos sus habitantes lárgate ya y dejanos vivir en paz
FAVOR	el periplo de los familiares de los presos políticos  km por  minutos de cristal
NONE	quem te cu tem medo
AGAINST	nieto el uso de la fuerza el o fue el mínimo imprescindible queremos agradecer la valentía de janietob en el #juiciodelprocés del o por defender la labor de la policia y guardiacivil aquel día  #orgullososdenuestrapolicía
AGAINST	fascismo seguro ell@s se autodenominan socialistes todo lo contrario
FAVOR	ahora viene el turno de lo gratuito no se lo pueden creer en su paradigma no existe el sin ánimo de lucro #fakedemocracy #faketrial #judicialesurnes #judicitvcatradio
AGAINST	su referéndum ilegal nos ha costado la fuga de miles de empresas de cataluña la fuga de millones de euros en depósitos y siguen con lo mismo
AGAINST	espero y deseo que el ejército de venezuela se mantenga protegiendo la democracia y la paz
FAVOR	a mi amigo no le dejo de seguir como a quien se ha puesto en su perfil que va a votar a vox y a quien insulta a pedrosánchez y al psoe porque nos hicimos amigos hace un año en un hilo con una amiga navarra independentista discutiendo por la independencia
FAVOR	maldita monarquía medieval wahabita de #saudiarabia q ha hambreado al pueblo #yemen maldita monarquía moderna corrupta d #españa que le ha suministrado armas malditos sionistas de #israhell y yankee #eeuu que están detrás de éstas marionetas esa es la #ayudahumanitaria
AGAINST	votar algo que ha prohibido el tribunal constitucional por incumplir y saltarse las leyes y la constitución españolas aparte de saltarse el estatut y las leyes de un parlamento cambiando arbitrariamente su funcionalidad para conseguir la ley de transitoriedad si es delito
AGAINST	los tractorianos del proceso llevan siempre dodotis puestos pobres iluminados qué república ni qué collons la república no existe idiota  #equiparacionya
AGAINST	la españa que queremos es la españa que nuestros ciudadanos quieren una españa feminista con igualdad de oportunidades una españa próspera y ecologista una españa de la que nadie tenga que irse y de la que nadie quiera irse #laespañaquequieres
AGAINST	a la línea de siempre de los separatistas llorar mintiendo manipulando y sacando de contexto lo que dicen
FAVOR	después del   del bernabeu en un bar de barcelona cuatro madridistas se dieron a insultar a todos los culés que habíamos presenciado el partido y a los políticos presos no hicimos caso los merengues son malos ganadores pero de perdedores se vuelven animales rastreros
NONE	arc de triomf también conocido como el sitio más friki gracias por tanto
AGAINST	@rfecaza se reúne con para presentar #lacazatambiénvotaespaña trasladó a su absoluto compromiso con #caza y la institución federativa refrendando #lacazatambiénvota #españa ️ #laverdaddelacaza
AGAINST	la empresa tsystems pertenece a un grupo cuyo principal accionista es el estado alemán ese mismo que permitió que el golpista puigdemont volviera a campar a sus anchas por buena parte de los países europeos
FAVOR	no os engañéis lo del  anoche en el berbenabeu no es más que otra táctica del estado hispánico para desviar la atención sobre la farsa del juicio a los presos políticos buenos días sedicios@s rompepatrias putaspanya fascista que bien me he quedado
NONE	venezuela entera los  millones la mayoría protesta contra maduro imágenes impactantes del multitudinario apoyo a la oposición y a guaidó no se las pierdan
AGAINST	#felizjueves a los independentistas les choca más la histeria del fairy que lo que escribe cada día gabriel rufián porque están bien informados
AGAINST	#siguemeytesigovox gracias a los que participan  haz #  sigue a los que retuitean  sigue a quien te siga  escribe un nuevo tuit con el hashtag #siguemeytesigovox #porespaña #españaviva #eleccionesvotoderechas
FAVOR	hubo heridos no recuerdo la policia pegó no recuerdo el referéndum era lega pues claro que no españa es una grande y libre por santiago que si españa es uan democracia claro franco vive en mi
AGAINST	surrealistas declaraciones en el interrogatorio a jorge sánchez em la causa contra el procés falsario arrogante mentiroso y manipulador así discurre la testifical del totalitario golpista que niega hechos e imágenes que le imputan las acusaciones  #golpistasaprisión
AGAINST	la izquierda necesita enfrentar para sobrevivir su lucha declases género no es mas que dividir y enfrentar para gobernar a ver si los políticos frenáis esta espiral de odio y rencor antes de que sea tarde
AGAINST	vives en un país el que  golpista amigo de asesinos fascista delincuente inútil secesionista incitador al odio y violencia hipócrita y demagogo es un diputado de tu congreso y por todas esas lindezas tú tú tú y yo le pagamos €año ojo al rufián tela
AGAINST	nazis es poco un apartheid de militares y guardias civiles en la constitución catalana
AGAINST	es lo que tiene ser un golpista que te vas al trullo  años
AGAINST	sí soy parte de el pueblo contra los golpistas parte de los que se sienten expoliados y amenazados por los separatistas como muchos millones que damos nuestras vidas por aportar lo mismo o más a nuestros hijos de lobque hemos recibido no seré extranjero en mi tierra
FAVOR	pues aplicarían el  pero por las preguntas del fiscal ni puta idea de cómo funciona la gene no ahora a robar proyectos hasta de investigación si les dió tiempo
NONE	acabar con el rey el  y con los privilegios franquistas los  puntos que torra presentó a sánchez
NONE	las diez frases de turull en el juicio del procés el exconseller asegura que siempre se buscó que el referéndum del o fuera pactado
AGAINST	debe repensarlo y anularlo no puede caer en el circo de puigdemont va su prestigio
FAVOR	se envuelven en banderas para hablar de patria y luego la saquean la patria la defienden los que quieren subir el salario mínimo las pensiones regular el precio de los alquileres bajar el recibo de la luz blindar la sanidad #lapatriasonpersonas
FAVOR	tal com ha dit el meu marit un home fantàstic el truc per preguntar a del toro era es socia de anc no es socia de òmnium no es socia de unidad nacional española ehemno es socia militante o simpatizante de ciudadanos i marchena implosiona #judicifarsa
AGAINST	es usted una vergüenza como persona y un absoluto fascista de los de verdad este criminal no se merece ningún tipo de homenaje ni consideración ya lo dije la batasunización de los independentistas catalanes está a un paso muy corto
NONE	vagabundo é foda cria
FAVOR	dank je ajax de jong españa y el real madrid se caen a trozos esto no se va ni con ajax ni con fairy enésimo fracaso del ser superior florentino pérez corrupto la caspa de la españa más rancia el palco del bernabeu #españistan #juiciofarsa #championsleague
AGAINST	disfruta del juicios a los golpistas catalanes con el lote  de ⁦@pigdemont⁩
FAVOR	esta muy bien lo de la trampa fairy pero nadie le pregunto por el generalizado brote de alergia que sufrieron los agente no sería un ataque con armas química de los cdrs #millo #judicifarsa #fairy
FAVOR	la ultraderecha española comienza a aplicar en españa el manual golpista de la ultraderecha venezolana necesitan recuperar el gobierno para continuar robando y les vale todo
FAVOR	en directe es reprèn el judici amb la declaració de josé antonio nieto número dos de zoido i puigserver responsable del  a interior això promet
FAVOR	si tu no vas ellos vuelven racistas xenófobos homófobos misóginos defensores del maltrato animal fascistas vuelve lo más rancio del pasado el #a impidió no permitas que nos gobiernen #yovoto vete y vota #buenasnoches a tod@s #felizfinde
NONE	pp cs y vox apoyan que la generalitat devuelva parte de los papeles de salamanca también piden que no se hagan más entregas a los separatistas que quieren romper la unidad de españa
AGAINST	no sé qué da más asco que el gobierno de sánchez acceda a la exigencia de los golpistas de nombrar a un mediador o que trate de maquillarlo hablando de relator o de mesa de partidos
AGAINST	#últimahora psoe pp y cs piden a tajani que vete la conferencia de puigdemont en la eurocámara que ha sido invitado junto a torra por dos eurodiputados nacionalistas
FAVOR	spoiler digan lo que digan ya están condenados españa no acepta el derecho de autodeterminación es más españa se caga en el derecho de autodeterminación y contra ese derecho todo vale #judiciaalademocràcia #judicifarsa #judiciprocés #judiciacatalunya
AGAINST	para solucionar el problema de cataluña también hay que solucionar otros muchos problemas en españa hay que hablar de empleo de educación #lnarrimadas #graciasinés
FAVOR	#relatorarv una cosa es cierta los indepes aumentan a paso ligero cuanto peor mejor
AGAINST	espérate a los siguientes mossos jaume podrán hacer todas las fechorías los comisarios políticos pero al fin y al cabo son un cuerpo policial que sabe que prima la obediencia a la ley y sobre todo a los jueces
