AGAINST	Aquí teniu la miga de l'independentisme. Algú que anomena invasors a qui han estat elegits democràticament (no a dit com els presidents) Algú que té l'argument que és l'insult, algú que diu q Cat és una nació! I anterior a Espanya! Discípul d Cucurull i d l'estultícia
FAVOR	jordialaprés És exactament a l'inrevés. La política espanyola i la vida en general continuaran però a CataluÑa o l'independentisme es baixa del burg o seguirem bloquejats fins que la població els rebutgi rotundament, cosa que s'està produint ja, degut a l'aberrant caça de bruixes
FAVOR	rosamariaartal Jo a Sant Jordi espero no trobar-me a polítics donant roses.
AGAINST	ITALIA ha gastat 15 milions d'euros en programa d'ocupació per a immigrants musulmans, però va aconseguir que només 120 treballin (de centenars de milers)? Aquests il·lusionistes??!!!! VoxExtremaNecessitat EspanyolesPrimer DefendeEspanya StopIslam AraVOX
FAVOR	vuitabravo32 David_ Goliat canilero9 Julii1985 jordivergesb bla _ 7863 AlfonsoIXLeon vlc _ JI CODEXREVISUS silvia _ iucca Capdecul1 rubletoe lovenjaire RAGAFO1 auroraborreal88 airebros ElPaco17091717 LauraFangs RafaColono may _adell JordiMasFont Morafanova RamonBerenguerI barnazen ap_poch crmontoro Jrgen27307674 kiko0243 Argumentosepara JesusFase2 Ibermensch states _ spain 33Joanot TabarniaSur fhaherrera serem1infern Blamitter berguetanu Oletros hlcannibal vivi190473 mosnez nuriapatona Sam46a VictorTabarnia NarSpaniaTievajeda DonTorintesabarnia amb la nova ArrRessabarnia de CDRessabarnia
FAVOR	Duro article de 'The Washington Post': Espanya està jutjant a la seva democràcia
AGAINST	Abascal respon al boicot del PSC al gran acte de Vox a Barcelona: Sous els ximples útils del separatisme. ~ ~ ~ per Maiteloureiro _ via llibertatdigital
FAVOR	Enviar a enganxar a persones que tan sols volien votar Enviar a presó preventiva a polítics per posar urnes, quan diversos països d'Europa ja han dit que són innocents Un judici polititzat d'una justícia sense separació de poders... la imatge exterior de Ñ és cojonuda oiga
FAVOR	pilarc_ pilarc Ten, manipuladora ö se et va caure el ME ESTAS HABLANDO EN POLACO?? que li solta el faxamierda primer ZASCA
FAVOR	Anterior aldebarant79 javilm Nonius9 TomsGonzlez1 maxpradera Les polgues del meu gos no són gos, són polles, encara que visquin en el meu gos. (en Cat passa el mateix amb el feixisme unionista) I són molt molestes i transmeten malalties.
FAVOR	"RT claudiperez: ""Mai hi ha hagut un acord amb els independentistes"", diu Sanchez. ""No hi havia condicions"" per votar a favor de la va morir..."
FAVOR	rumbournasarv El millor que pot fer Arrimades és marxar a Madrid, que en breu es convertirà en l'estable general de la ultradreta.
AGAINST	Que manava de preguntar a Lroldansu si CiutadansCs pactarà amb Vox, és una força de moment extraparlamentària i a més encara no coneixem el seu programa, el que tenim clar és que no pactarem amb qui vol trencar Espanya! ObjectiuEleccions
AGAINST	danidl Ja veus, les preocupacions de C's són no pactar amb el PSOE davant de tot i sota cap concepte (i mira q això podria deixar sense cap poder als indepes). Q aquesta gent vagi per aquí contemplant q tothom tingui una arma a casa seva, res a esmentar, suposo.
AGAINST	M'encantaria que m'haguessin citat a declarar com a testimoni del JudiciProcès per explicar la por, l'angoixa, la preocupació, l'insomni, la tristesa, la soledat i la resta d'emocions negatives i intenses que sentim al setembre i octubre de 2017.
AGAINST	verumfabula64 PtfLaSilenciosa joseantich elnacionalcat I el Parlament està sotmès al control judicial Recorda-li als independentistes, que tenen memòria selectiva i aquesta part no els mola
FAVOR	Comença junqueres demostrant la seva capacitat oratòria. Els estan convertint en herois. Moltes gràcies, estat espanyol. JudiciaALa Democràcia JudiciFarsa JudiciProcés JudiciaCatalunya
NONE	Maduro, una pregunta: De debò, tu ordenaràs que militars i civils armats disparin a matar contra aquest riu humà de ciutadans venezolans, desesperat per pa i llibertat? I Vostès, militars escendran aquest crim de lesa humanitat?
NONE	RT allivarcalivre: O Congresso em imatges.
NONE	ghoficial XLoganLobeznoX Sofía al carrer no ens preneu el pèl
AGAINST	RT JotaMSilvaA: EuroVisió del patiment. Puigdemont i el crit de Munch, per Xavier Sardà
AGAINST	Doncs jo crec que sí ens treuen a Arrimades de Catalunya hauria de ser per anar de número 1. Per anar de no 2 millor que no ens deixi. EsLoQuePenso
FAVOR	Vergonzoso atac d'Àlvaro Ojeda a Àlex Granell per donar suport als presos #Blau_es
FAVOR	Veient qui està donant suport al golpista de Guaidó, em reafirmo que estem al costat correcte companyers Casat, Rivera, Abascal, Sánchez, Carmena, Trump, Macrón, UE, i aquest individu???
FAVOR	spaincrisi Jo he somiat aquesta nit que el Congrés Madrileño, estava ple de diputats Catalans indepe!! M'he aixecat de contenta!???
NONE	He fet l'alegria d'almoçar com dois estimats amics, o ministre Ernesto i a Ministra Damars. No cardàpi: amor pèl Brasil, fidelitate ao noso President e uma deliciosa sobretaula via whatsapp com noso amic, o prof. Olau de Carvalho.
NONE	"L'actual president de la Cambra catalana reivindica un segon referèndum per solucionar la crisi territorial: ""Teniu present que tornarem a votar"" sergiquitian"
FAVOR	Atents!: El lobby del joc es va reunir amb 96 polítics espanyols el 2018 per pressionar a favor del sector. I apareixen aquests noms: Pío Cabanillas i Rafael Catalá (Codere) a l'exdiputat Andrés Ayala (Orenes), MéspartidopopularMásIgualdad o MéspartidopopularMásLudopatia?
AGAINST	xriusenoticies Més enllà de que pint malament per a Trapero, pinta malament per a Forn i per a tots. Això està orquestrat des de dalt. L' ordre i el guió parteixen de la GenCat, passen per ANC i Omnium, Mossos, CDR' s i grups diversos. TÍTOL DE LA PELÍCULA? Tots eren golpistes i una mica imbècils?
FAVOR	Qui si no Ciutadans anava a ressuscitar Puigdemont per a la campanya de les generals? En aquest show que ens debilita a tots com país es necessiten els uns als altres. Puigdemont recull el guant d'Arprimades i la rebrà a Waterloo
NONE	"Vilalta alerta que el PSOE vol aprofitar la no tramitació dels Pressupostos ""per fer electoralisme "" a costa de l'independentisme alextortsagues"
FAVOR	Algú coneix algun argument a favor de la independència de Catalunya? Vull fer un fil contraargumentant-los però se m'acudeixen pocs... gabrielrufian, m'ajudes?
AGAINST	Part de l' esquerra en aquest país ha comprat el relat dels separatistes. Colau o Iceta són exemples de persones que avalen el discurs dels mediadors- relators
FAVOR	El PSOE no va apoderar governar en la propera legislatura sense el suport dels partits independentistes. EH Bildu permetrà aturar a la dreta i posar damunt de la taula una negociació amb l'Estat en terme de país, no en termes de partit
AGAINST	Després del linxament 'indepe' a Montserrat del Toro en xarxes
NONE	"Nova coluna no ar! Gostei muito de escrevê-la perquè exigiu bastant pesquisa em uma àrea nova: a política com entreteniment. Bolsonaro é um produt midiàtic da cultura do espetacle ""Política é show business per a pessoas feias"" per _pinheira"
AGAINST	?? L'únic canvi que s'ha de realitzar a l'avinguda Príncep d'Astúries és reanomenar-la per Princesa d'Astúries. Colau vol un canvi de nom per complaure els separatistes amb vistes a futurs pactes a Barcelona. 20m YoConBOU
AGAINST	XavierRosMartn2 julia_ otero Tens raó q Catalunya està a anys llum d'Esp A Catalunya es viu en un règim dictatorial al son del addicta el Govern i els seus mitjans de propaganda, el més semblant a la societat indepe és Corea del Nord
NONE	Jonqueres només respon a les preguntes de la seva defensa OriolJunqueres judiciproces Junqueres
FAVOR	Ada Colau no participarà en el besamans al rei amb motiu del sopar del Mobile World Congress per considerar que és un acte de pleitesia i vasallatge impropi d'una democràcia del segle XXI.FelizMartes
NONE	Arrimades podria anunciar el seu salt a la política nacional avui mateix
NONE	Vaig tenir amor, vaig tenir compaixão, vaig tenir soliedarietate, vaig tenir gigantisme, Não som imimigos, som rivais, som éssers-humans.
FAVOR	De que vas escòria humana? Busqueu guerra, i haureu de fer-la vosaltres contra les vostres pròpies paranoies. Tan sols sou uns malnascuts a les ordres d'un PISTOLERO que es creï un déu. I us reventem a les urnes el 28ApuntaMiNomVox
FAVOR	No entenc la pregunta aquesta: és vostè soci d' ANC i d' Òmnium?. A cap dels interrogats per la Gurtel o les targetes Black els van preguntar si el seu govern donava subvencions a la Fundació Francisco Franco. JudiciRAC1 JudiciTV3CatRàdio
AGAINST	El PSOE amb sanchezcastejon ha traït tots els Catalans que defendem la unitat d'Espanya! Declaracions del nostre President alejandroTGN al Parlament. SanchezDimissió
AGAINST	QuimTorraiPla Al millor no només no ho acceptem sinó que li donem la benvinguda a una mica de decència socialista que digui que ja està bé de tanta ximpleria i cessió a polítics separatistes i golpistes.
FAVOR	RT JacmePoch: Inés Arrimades quan posi el peu a Madrid per a quedar-s'hi: Sóc madrilenya. Aquesta és la meva terra.
AGAINST	INDIGNACIÓ TOTAL DE TODA LA COMUNIDAD PER AQUESTA NOTICIA I bombers i forestals MANIFESTÁNDOSE i creant altercats d'uniforme amb TOTAL IMPUNITAT! Afers Interns cita a declarar el mosso del La república no existeix, idiota comparteix si et indigna
AGAINST	Per Ada Colau tothom té llengua materna menys els que parlen espanyol. DolcaCatalunya jacobialcalde Barcelona tavarnia España
AGAINST	No us perdeu com el periodista Xavier Rius desmunta totes les mentides del separatisme en menys de cinc minuts.
FAVOR	A més, els mitjans de comunicació àrabs bombardejan constantment a la població amb tota una estratègia per demonitzar als espanyols. Alguns polítics àrabs els qualifiquen de terroristes, golpistes i criminals. Els acusen de violents quan només va ser violenta la seva policia.
FAVOR	El mateix llibret que Jose Antonio Nieto en afirmar que no hi va haver càrregues policials. Si escrius a Google, càrregues policials 1 octubre se li cau a un la cara de vergonya.
NONE	"?Padraic Kenna: ""Mentres als bancs els interessi que el preu de l'habitatge sigui alt, els polítics no podran fer res"
AGAINST	RT CONCHA _ZARAGOZA: El funcionariat hunde a la defensa dels golpistes via llibertatdigital
FAVOR	TIC tac TIC tac inessss! Cuidaooo!!! Que veuen drones indepes a tot arreu Bonito dia t'ha quedat avui, cap ¥ jcanadellb
AGAINST	Si ofereixes competències per aconseguir satisfer a aquest nacionalisme, sempre hi haurà coses per sentir-se insatisfet. És un error voler satisfer al nacionalisme amb més competències
AGAINST	Què calladits esteu, golpistes feixistes... no us està agradant molt el judici, ehhhhhhhhhh? Golpistes, feixistes i violents.... sou més xuls que un vuit #xhhhhhhhhhhh??
NONE	Us he explicat que jo treballo amb uns quants indepes?
AGAINST	Pensament: Causa surojo o vergonya aliena escoltar a Quim Torra quan manseja conceptes com democràcia o llibertat, per manupediaz _
FAVOR	Ós Ingeni HiginiaRoig A ou. 100 ferits entre 2000 col· legis - - & gt; 0,05 policies ferits x col· legi... Vaja rebel·lió de merda!!. Molt soroll de tumult i poques nous... [Bot;] Tergiversa i difama que alguna cosa queda... # #ThisIsTheRealSpain NiOblitNiPerdó JudiciFarsa
AGAINST	Usuku A mi em sorprèn el boníssim d'aquells que els recolzen sense ser indepes. Els dius: no són superiors ni diferents ni millors. Només volen desfer-se del q creuen inferior i una càrrega. I no ho veuen. És més guai donar suport als burgueses. després van de solidaris. Q tecla toquen?
NONE	Prenent uma abans do fut
AGAINST	Els CDR segueixen campant els seus amples per tot CAT. Fins al punt que ja no només s'atreveixen a assetjar jutges i polítics a atacar seus judicials. Han anat un pas més enllà i han atacat amb pintura groga el quarter de la GC de Vic. La SilenciosaCat
AGAINST	enoticiescat algú esmentarà al bé pagès Mónica Terribas i les seves trucades des de matatradi per conèixer desplaçaments de vehicles guardicivil i policia? JudiciTV3CatRadi JudiciDelProces
FAVOR	Aquest tipus el càrrec del qual no ha estat votat, que el seu títol és imposat per un dictador fascista i la família del qual (la seva font de legitimitat) és un niu d'opacitat, corrupció i latrocini, ens dóna lliçons de democràcia. A la porra.
FAVOR	"Trivagos, Hooligans, Sense Vergonya: ladran abans de la seva ""jauria"" dominguera. ReclamemRepública? Per il·legalitzar els condemnats per corrupció.?Desemmascarar a mentiders que paC'stan Paquí Pallá? Combatre el feixisme dels gossos V? Xers. No PASARÁN?????"
AGAINST	mtgarcia82 CristinaNarbona AmparoRubiales mjpartera marisaparrilla mruiz_ gema ArredonMari veigacarmen lirediezpas MarCostaDB feli_bondia El 28deAbril totes / es, la Esquerra, els progressistes, els ciutadans amb sensat i sentit comú tenim q anar a VotaPSOE SemprePSOE YoConPedre
AGAINST	AndreuRomani mossos El de l' Hospital de Sant Esteve es pensa el lladre que tots som de la seva condició.
FAVOR	En un país normal Irene Lozano (ex UPyD) hauria dimitit per comparar votar amb violar i per passar-se la presumpció d' innocència per l'entreforro. Però a Espanya la premiaran. Psoe JoAcuso FakeSuprem
AGAINST	Posa't en situació i atrèveu-te a aixecar la veu per a discrepar, envoltat de simbologia golpista amb el supremacista cap i tots els seus talls coreant en un hospital, sí, un HOSPITAL!!!!!
FAVOR	JLambanM sanchezcastejon Càncer? Faltant al respecte als q han patit un càncer. La independència d CAT és un projecte tan legítim com la unitat ESP! Si hi ha 2,3 milions d independentistes i creixent, com vas a extirpar? Estil Franco? Hi haurà q recórrer més bé a referèndum. O vols imposar ESP?
NONE	ÚLTIMAHORA: Soraya Rodríguez es dóna de baixa en el PSOE per discrepància profunda amb la política del partit amb l'independentisme
FAVOR	Albert Rivera fent campanya, després no vengueu dient que no ho sabíeu, per cert aquest cavaller en contra de la pujada del SMI de Podem, per al hi ha prioritats i queda clar que no és la gent i les seves necessitats EleccionsGenerales28Abril SISepesPuede
FAVOR	EspanaGlobal UNESCO_ es lozanoirene (directora d'EspanaGlobal): Votar en un referèndum il·legal és com cometre una violació sexual L'entrevistador s'escandalitza de les seves paraules. Nacionalisme espanyol en grau màxim. FreeCatalanPolicalPrioners RepublicaCatalana Catalunya
AGAINST	RT LaLupaJudicial: El dimecres comencen les testificals. Primer els polítics i després els testimonis...és a dir, l'interessant.
NONE	Empresaris independentistes concorren les eleccions a totes les cambres catalanes economia
AGAINST	Després d'escoltar Roger Torrent ahir, rogertorrent, crec que ha de ser de vox_es...per que anem, tinc cada vegada més clar que en el Parlament de Catalunya govern hi ha d'haver una força com a VOX per molestar els independentistes.
FAVOR	eldiaris És una vergonya que a Espanya hi hagi gent mentint davant d'un jutge i aquí no passa res. Que tot no va ser proporcional ho sap mig món,. I fins al PSOE va presentar una queixa contra SSS. El 80% de Catalunya està flipant. D'aquesta injustícia sortirà un 80% d'indepes.
AGAINST	Sanchezdelreal ArnaldoOtegi neteja't la boca quan parlis de la GuàrdiaCivil i noms la paraula Pau. La guàrdiacivil és el Cos de Seguretat amb major codidehonor i el q + ha patit la violència de la teva banda ETA, aquesta bandaTerrorista covard, deleznable.
AGAINST	jaumesomet elnacionalcat a_blau Havia almenys 3 o 4 estelades, el que cal ser és molt curt per relacionar independentisme o unionisme amb uns marroquins que gairebé no saben ni parlar castellà. És com si jo dic ara que són futurs votants indepes.
FAVOR	El Sastrin Juanmi_News últims es pensen que a Canada no van veure les imatges! Com fa fred el twitter estava congelat l'1 d'octubre de 2017.
FAVOR	Vic_tana KartoffelSC DoradoAlex govern QuimTorraiPla No se q entens per nacionalisme, però jo tpc ho vull, i per descomptat res identitari/ètnic, ni semblant al procés iugoslau. Parlo només de decidir democràticament com s'organitza qualsevol Societat.
NONE	Contatinhos e sofrer pela mesma pessoa é coisa de adolescent, adult fica esperant o melhor dia do cartão pra fazer a compra
FAVOR	En el lloc d'O Coto a Sant Joan, sobre el Rio Deva s'aixeca el Pont romànic, testimoni Historico de la ballada de la Independència que es llibre contra els francesos en Febrer de 1809, és Història única que ens identifica Rescata _Patrim arquipopular
FAVOR	bsrbcn MariadelMarMen9 tuitegem Digues-li a la teva companya de fil, que va generalitzant i classificant en dos bàndols: indepes i no-indepes.
AGAINST	Que no ensEnfrontin Divide i vènceràs.
AGAINST	És incomprensible com C's està desapareixent per voluntat pròpia de Catalunya després de la seva victòria a les autonòmiques. Primer van sacrificar les sigles i ara a Arprimades. I tot per fer-li buit a l'impostor francès de Valls. Serà veritat que els governen des de París
AGAINST	Alejandro Fernández va a Madrid a demanar un nou 155: És una solució política via elnacionalcat _ e
AGAINST	El guàrdia civil suspès per gravar des de dins del cotxe policial després del furgó dels golpistes va actuar malament, però això és un expt. i una falta lleu. Suspendre-ho immediatament és una evidència de la desvergonya del director general i els polítics d'Interior.
NONE	premilonuestre AbrahamMateo Des d'Espanya estarem pendents de la seva sortida!?
AGAINST	He pogut parlar a l'hora de menjar amb un socialista dels de sempre, amb principis, amb sentit d'estat, amb dos dits de front i només puc dir SanchezDimissió
AGAINST	Sánchez no es tanca a tornar a pactar amb els independentistes després de les eleccions del 28 d'abril
NONE	El Ministeri de l'Interior veta que el president porti seguretat oficial de Mossos en l'acte que compartirà aquesta tarda amb Puigdemont
FAVOR	profEHRBAR 78GARBO Bernat_Deltell estan desitjant que els catalans, muntin un folló, de tres parells, que hi hagi violència i així dir que això és terrorisme i no té res a veure amb la independència, és així, són així, només busquen que el seu relat violent sigui això, violent
FAVOR	RT Tiofaja_oficial: Hauries d'aprofitar que estan els presos a Madrid, per explicar-nos que Aravaca no és Harvard, so destral.
FAVOR	Peter Gabriel dóna suport a la causa democràtica de Catalunya.
AGAINST	La Fiscalia investiga als independentistes que han difós la fotografia de la secretaria judicial de l'1-O. Són així de rates i de miserables.
AGAINST	Una gravació desvetlla el presumpte cobrament del PSOE andalús de comissions del 33% a empreses subvencionades Seguim Amb la Corrupció del PSOE.Ni el 3 ni el 4.El 33% Senyors.I els va a Votar Rita La Cantaora.En les Generals eleccions2019vodereches
AGAINST	Us traduïm: com no respectem la democràcia, obvíem les majories parlamentàries necessàries i imposen les nostres mesures en contra del poble.
FAVOR	Tot el que es diu sobre'restaurar la democràcia' a Veneçuela és només un encobriment per configurar països llatinoamericans segons els criteris nord-americans, va reiterar el director del departament d'Amèrica Llatina de la cancelleria russa
AGAINST	tonialba Ets una excel·lent mostra que avui en dia en els cercles propers al govern, no és el talent el que fa triomfar. Ni tan sols la gràcia o la professionalitat
AGAINST	L'ex conseller i actualment fugat de la justícia, Toni Comín, demana al separatisme que pugi la tensió a Catalunya.
AGAINST	FerranSedo jordi_canyes La veritat la sap ella i els que anaven amb ella, ningú més i qui determina si és veritat o no és un jutge.
AGAINST	És que ja estic veient a Puigdemont traient una safata de pistes i convidant a Arprimades a un te demostrant el dialogant i barrollista que és, però a qui se li passa donar-li al pròfug aquesta tarda de glòria?
AGAINST	Ho diu la sumisa del 155. Doncs no va dimitir llavors i bé s'arrossega sota les taules dels seus represors, i això té un nom
NONE	RT bobjackk: Serà que Moro vai s'autoprendre- se a si pròpri? rsrsrsrsrsrsrsrsrsrsrs
FAVOR	Dels Cobos: Es deia que s'estava intentant aplicar l'article 155 per la porta del darrere. ~ ~ ~ Es va fer ús de la força en probablement 100 col · legis electorals Marchena decideix donar per acabada la sessió d'avui i seguir matí a partir de les 9: 30h
AGAINST	Aquí el tuit, ja esborrat, al que s'ha referit en Millo en el judici. L'autor? Toni Alba. Es va publicar mentint sobre l'origen de la foto, suggerint que es tractava d'un ferit l'1 octubre.
NONE	Titus_Magnus Concordo, definitivament! ODiego i tipus BBB abans dessa turminha que acha bien as plantinhas facendo fotossíntese!
NONE	Deixo a minha principal crítica: POTTKER NöO PODE SER TITULAR. SE FOR TITULAR, NunciO PODE TERMINAR UMA PARTIDA JOGANDO ESSA BOLINHA. NINGUÈM PODE SER INTOCÀVEL!
FAVOR	Et compten en directe com la policia entra'sense fer ús de la força' a l'escola de Puigdemont l'1-O. Però resulta que van entrar destrossant les portes, a l'interior hi havia premsa internacional connectant en directe.
AGAINST	Doncs jo m'he aixecat sentint-me ciutadà de l'imperi Cartaginès. Exigeixo poder autodeterminar-me com a ciutadà de Carthago immediatament mitjançant referèndum en el qual puc votar únicament jo. Autodeterminar-se no és un delicte, Estat Espanyol fascista.
AGAINST	RT AureliopolarA: SegueixeYTeSigoVOX Aquí estic.Votant a vox des de les primeres eleccions a les quals es van presentar
AGAINST	Pioloncito manuelgil_ uso OPR_ escrit Alberto05703197 Rlvrlvrlv EspeRevolucion jaumesingla jjuliasole muaythaiBJMMA serlagon FaroRujo1 RetallsCeroMu J_ Zaragoza_ UnionIberica adrian0gonzale1 AndreuRomani Oscar10241884 Una república burgesa, com la yanqui, l' alemanya o la francesa, on segueixen manant els mateixos i es canvia d' explotador? D'això res, jo estic per la República Democràtica Popular, on el poder sigui de VERDAD de la gent.
FAVOR	pablocasat_ Ho diu el president del primer partit condemnat per corrupció, que té casos oberts, polítics condenty a la presó, que paga en diners B, i que pacta amb partits de l' extrema dreta. Tot molt legal si?
NONE	RT PLubanc: Aquesta é a velha política! Jornalista, o Brasil mudou i mutios não querem aceitar isso!?
NONE	"El president lamenta que l'independentisme ""té pavor a seure a dialogar"", però no descarta pactes. ""No em cerro a Cs, Podem o el PP"" merinoooooo"
AGAINST	"""No els vaig donar ordres sobre el referèndum, ha dit Forn sobre els Mossos"
AGAINST	El pròfug Puigdemont s'ha colat en una exposició sobre el català al Parlament Europeu, l'acompanyaven la resta de fugats.
AGAINST	Doncs a mi no em sembla tan descabellat, és una notícia esperançadora, una notícia que ens transmet que el nacionalisme té cura.
AGAINST	rogertorrent ha convertit el Parlament en el club privat dels separatistes i impedeix que el partit més votat a Catalunya defensa tots els catalans.
FAVOR	RT Fulvi Capitani: gallifants no cantes victòria, encara li queda la carta del 155.
NONE	Ferrovias, aeroports i rodovias no Brasil i não em països alinhats ideologicament, desviant ensso dinheiro, com Cuba e Veneçuela. O carioca, o brasileiro i us contribuintes agradecem us investiments que portarão emprenedors i desenvolupament per a nosso Brasil.
AGAINST	rumbopropi bcnviafora_eng Record perfectament, com aquell dia, des de mitjans radiofònics afins al rusès, van fer crides a la mobilització. Si no veig a aquests tipus entre reixes, deixo de confiar en la justícia espanyola.
FAVOR	MonDiari Però si q estàs d'acord q paguem la mrda de campanya d'Espanya per netejar la seva imatge deteriorada i sense futur! Saps que? preferim pagar abans 1000 agents privats per protegir el nostre President Puigdemont! KRLS
NONE	RT TioBarbas26: no diu ni de l'assassinat, ni dels motius per prendre la decisió d'assassinar-lo.
NONE	Pel que fa al diàleg, tothom sap (i admet) que la crisi catalana, amb un empat catastròfic entre indepes i no indepes, és una aposta de llarg termini que només és viable si no assoleix el poder el front nacional tradicionalista de PP, Cs i Vox. Que demana il · legalitzacions i 155.
AGAINST	Xile es va tornar un país corrupte, empresaris prebendaris, polítics corruptes i institucions febles. Per això és tan important que la societat civil s'empoderi i tregui la veu. El principal actiu del nostre país era la honestedat.
NONE	El tenista va destacar que la solució al conflicte passa per la convivència
AGAINST	Durant anys he vist com a Catalunya s'establia el discurs únic separatista. No hi ha hagut contradiscurs per part dels constitucionalistes. No és que hagi fallat, és que no hi ha hagut. Ja anava sent hora que la gent parli sense repars (almenys fora de Catalunya)
AGAINST	BeatrizTalegon jorditurull Està sent un judici preciós: cadascun tira per a un costat, tots culpen als altres. Un es defensa amb xuleries polítics. Altres intenten salvar el pell. I els que ni s'assabenten de res.
AGAINST	Vara considera que el votant hauria de castigar al partit que es nega a dialogar No t'Equivoques. El Votant Va A Castigar,a TÚ Partit,al què Dialoga Amb Filoetarras i Independentistes. Per això jo?? eleccions2019votodereches
AGAINST	govern QuimTorraiPla La majoria de Catalans volem quedar-nos orfes (políticament) de tu, ets una lacra per a la democràcia i llibertats de tots els seus habitants llaura't Ya! I deixeu-vos viure en pau
FAVOR	El periple dels familiars dels presos polítics: 1400 km per 40 minuts de vidre
NONE	RT Matheuxzada: Quem et cu, tem medo
AGAINST	L'ús de la força l'1-O va ser el mínim imprescindible. Volem agrair la valentia de ja_ inetob en el JudicioDelProcés de l'1-O per defensar la tasca de la policia i guàrdiacivil aquell dia.
AGAINST	Ells s'autodenomien socialistes, tot el contrari.
FAVOR	"Ara ve el torn del gratuït. No se'l poden creure! En el seu paradigma no existeix el ""Sense ànim de Lucro"" FakeDemocracy FakeTrial JudiciALesUrnes JudiciTV3CatRadi"
AGAINST	El seu referèndum il·legal ens ha costat la fuita de milers d'empreses de Catalunya.
AGAINST	"RT _L'Aguijon: agarzon: ""Espero i desig que l'exèrcit de Veneçuela es mantingui protegint la democràcia i la pau"""
FAVOR	Julii1985 bebaripi David_ n_ Goliat marianpy1 drawman1290 JordiMasFont SeorM17 vlc_ JI CDRTabarnia RafaColono AlfonsoIXLeon lovenjaire ElPaco170917 Telasmarineras PevitaTolosabe vuitabravo32 berguetanu cositasmartinez Xipress Ghandi1964 VictorTabarnia Morafanova RamonBerenguerI Jrgen27307674 ktalunyalliure raclo33 Selene01234 albert_ batista canilero9 DavidLlop3 Luismita Paco_Glez_ Nin631 Jafp1966 felixvsrobespi Ciutada Grassonet2 anemics Marpalau bla_ 7863 il·lusoalus Jonatrulles nundiknora Alexrp1 ArturoRojillo ANL_NavarraDeabs a l'actualització de l'Iaigres de l'Iaigres de l'Iaigres de l'Iabus de l'IaIaIaIaigres de l'IabumnegresaIaIaIaIsaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIssssssssaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIaIsssssaIaIaIaIaIaIssssssssaIss
FAVOR	Maleïda monarquia medieval wahabita de SaudiAràbia q ha famejat el poble Yemen! Maleïda monarquia moderna corrupta d'Espanya que li ha subministrat armes! Maldits sionistes d'IsraHell i iankee EUA que estan darrere d'aquestes marietes! Aquesta és l'ajudaHumanitària?
AGAINST	BeatrizTalegon Votar alguna cosa que ha prohibit el Tribunal constitucional, per incomplir i saltar-se les lleis i la constitució espanyoles, a part de saltar-se l' Estatut i les lleis d'un Parlament, canviant arbitràriament la seva funcionalitat per aconseguir la llei de transitorietat, Si és delicte!
